image_src,product_url,title,product_name,price,min_price,max_price,average_price,profit_margin_2
"https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with-apple-tripod-selfie-stick-mobile-universal-live-triangle-bracket-one-bluetooth-selfie-artifact-p-322BF0D1-6D46-4209-8647-0891D1DCC6FA.html,Compatible With Apple Tripod Selfie Stick Mobile Universal,Compatible With Apple Tripod Selfie Stick Mobile Universal,3.16,2.34,3.98,3.16,0.8200000000000003
"https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/gift-holder-power-bank-multi-function-logo-printing-bluetooth-speaker-three-in-one-mobile-power-supply-p-1393493724209745920.html,Gift Holder Power Bank Multi-function Logo Printing Bluetooth,Gift Holder Power Bank Multi-function Logo Printing Bluetooth,9.13,9.13,9.13,9.13,0.0
"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/outdoor-8w-folding-solar-charger-direct-charging-collapsible-solar-package-off-road-emergency-mobile-power-supply-p-846BC7C8-FCBE-4746-AAA5-E0A55C25B45A.html,Outdoor 8w Folding Solar Charger Direct Charging Collapsible,Outdoor 8w Folding Solar Charger Direct Charging Collapsible,12.205,11.2,13.21,12.205,1.0050000000000008
"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/portable-mosquito-repellent-tent-light-outdoor-emergency-cob-camping-light-led-waterproof-mobile-camping-light-multifunctional-p-1411508161222938624.html,Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,5.475,4.53,6.42,5.475,0.9449999999999994
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/creative-large-capacity-container-with-line-66w-super-fast-power-bank-20000-ma-mobile-power-supply-p-2407090653421608900.html,Creative Large Capacity Container With Line 66w Super,Creative Large Capacity Container With Line 66w Super,7.625,6.63,8.62,7.625,0.995
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/folding-fast-charge-solar-charging-unit-20000-ma-large-capacity-portable-outdoor-folding-mobile-power-supply-p-1716387736308948992.html,Folding Fast Charge Solar Charging Unit 20000 Ma,Folding Fast Charge Solar Charging Unit 20000 Ma,14.925,14.1,15.75,14.925,0.8250000000000011
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-magnetic-wireless-charging-treasure-mobile-power-supply-for-apple-iphone-12-magnetic-charging-p-1383630384104869888.html,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,7.985,7.01,8.96,7.985,0.9750000000000004
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/creative-gifts-wholesale-custom-made-single-lipstick-mobile-power-18650-single-perfume-charging-plastic-square-tube-p-1411217078760902656.html,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,2.355,2.16,2.55,2.355,0.1949999999999998
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-mobile-holder-hanging-neck-lazy-necklace-bracket-for-portable-flexible-360-degree-smartphone-holder-newly-p-1388011476912050176.html,Compatible With Mobile Holder Hanging Neck Lazy Necklace,Compatible With Mobile Holder Hanging Neck Lazy Necklace,1.11,1.11,1.11,1.11,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/pocket-portable-magnetic-with-plug-capsule-power-bank-2600-mah-three-in-one-magnetic-mobile-power-customization-p-1385419728167768064.html,Pocket Portable Magnetic With Plug Capsule Power Bank,Pocket Portable Magnetic With Plug Capsule Power Bank,20.555,6.67,34.44,20.555,13.885
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/20000ma-large-capacity-mini-comes-with-four-wire-power-bank-pd66w-super-fast-charge-mobile-power-supply-p-1739168323646001152.html,20000ma Large Capacity Mini Comes With Four-wire Power,20000ma Large Capacity Mini Comes With Four-wire Power,5.415,5.03,5.8,5.415,0.3849999999999998
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-compatible-with-wireless-charger-dual-charge-5v2a-for--mobile--watch-headset-three-in-one-charging-p-4D958B33-88AA-40AA-A70F-3173491CF483.html,Compatible With Compatible With Wireless Charger Dual Charge,Compatible With Compatible With Wireless Charger Dual Charge,14.8,14.8,14.8,14.8,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/12x-mobile-telescope-general-12-times-long-focal-camera-lens-with-three-foot-travel-universal-universal-omnipotent-p-84DADBA4-B809-4A41-B6EB-A683E5E169E7.html,12x Mobile Telescope General 12 Times Long Focal,12x Mobile Telescope General 12 Times Long Focal,11.2,11.2,11.2,11.2,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/handheld-game-console-creative-charging-treasure-retro-nostalgic-game-console-sup416-in-one-vibrato-mobile-power-spot-p-1405426986012250112.html,Handheld Game Console Creative Charging Treasure Retro Nostalgic,Handheld Game Console Creative Charging Treasure Retro Nostalgic,12.87,12.41,13.33,12.87,0.4600000000000008
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple--creative-magnetic-power-bank-mobile-power-mini-portable-emergency-three-in-one-plug-gift--p-1386873773579440128.html,Compatible With Apple Creative Magnetic Power Bank Mobile,Compatible With Apple Creative Magnetic Power Bank Mobile,8.33,8.33,8.33,8.33,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/the-first-layer-of-cowhide-is-suitable-for-13pro-mobile-half-pack-hard-shell-mini-leather-retro-p-1573849142156341248.html,The First Layer Of Cowhide Is Suitable For,The First Layer Of Cowhide Is Suitable For,13.395,12.59,14.2,13.395,0.8049999999999997
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with--suitable-for-12-lens-protection-mobile-shell--xsmax-love-all-inclusive-11-silicone-8plus-protective-cover-p-1377206596752510976.html,Compatible With Suitable For 12 Lens Protection Mobile,Compatible With Suitable For 12 Lens Protection Mobile,1.02,0.95,1.09,1.02,0.07
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/aluminum-alloy-transparent-magnetic-power-bank-industrial-wind-fast-charging-mobile-power-supply-wireless-charger-large-capacity-10000-ma-p-1603619942480490496.html,Aluminum Alloy Transparent Magnetic Power Bank Industrial Wind,Aluminum Alloy Transparent Magnetic Power Bank Industrial Wind,15.81,15.81,15.81,15.81,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-maiduoduo-pd-fast-charging-double-elbow-suitable-for-iphone-8-x-xr-mobile-game-charging-cable-p-1389498328101818368.html,Compatible With Apple Maiduoduo Pd Fast Charging Double,Compatible With Apple Maiduoduo Pd Fast Charging Double,4.515,4.39,4.64,4.515,0.125
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-compatible-with-apple--color-candy-bear-mobile-shell-for-iphone-7-8-plus-soft-epoxy-cover-p-C88AC5BC-35AB-435B-BED9-1FD3806D2A5B.html,Compatible With Apple Compatible With Apple Color Candy,Compatible With Apple Compatible With Apple Color Candy,1.62,1.62,1.62,1.62,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/sharing-comes-with-a-four-wire-mini-power-bank-20000-mah-new-fast-charge-digital-display-mobile-power-gift-customization-p-1393440973979258880.html,Sharing Comes With A Four-wire Mini Power Bank,Sharing Comes With A Four-wire Mini Power Bank,4.645,3.9,5.39,4.645,0.7449999999999997
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple--new-apple-12pro-max-mobile-case-xs-xr-soft-case-11--7-8plus-huawei-p40--mate30-wristband-p-1384705771601793024.html,Compatible With Apple Apple 12pro Max Mobile Case,Compatible With Apple Apple 12pro Max Mobile Case,4.52,4.52,4.52,4.52,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/aluminum-alloy-ultra-thin-double-pop-up-window-creative-magnetic-fast-charging-small-light-power-digital-display-mobile-power-supply-p-2409190711221617600.html,Aluminum Alloy Ultra-thin Double Pop-up Window Creative Magnetic,Aluminum Alloy Ultra-thin Double Pop-up Window Creative Magnetic,10.78,10.78,10.78,10.78,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-compatible-with-apple--fashion-samsung-love-stars-sequins-white-flashing-sands-full-soft-applicable-iphone-material-mobile-shell-p-54B87EE5-32F8-46A5-ABB0-8F4A18D3EC8B.html,Compatible With Apple Compatible With Apple Samsung Love,Compatible With Apple Compatible With Apple Samsung Love,1.11,1.11,1.11,1.11,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-baseus-colorful-streamer-90-elbow-design-to-eat-chicken-mobile-game-data-cable-suitable-for-iphone8xs1m2m-p-1384068538502877184.html,Compatible With Apple Baseus Colorful Streamer 90 Elbow,Compatible With Apple Baseus Colorful Streamer 90 Elbow,2.715,2.7,2.73,2.715,0.0149999999999996
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-chinese-wind-mobile-shell-new-year-embossed-text-iphone6s-fully-border-covered-anti-falling-hard-shell-applicable-to-xsmax-p-D0AE4465-27F4-4655-A1E1-75E867A806F6.html,Compatible With Apple Chinese Wind Mobile Shell Year,Compatible With Apple Chinese Wind Mobile Shell Year,1.22,1.22,1.22,1.22,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple--apple-samsung-mobile-zoom-lens-clip-universal-70-degree-12-times-wide-angle-high-definition-green-film-optical-glass-lens-p-E383696C-F943-49C5-89C6-8AF756975E7C.html,Compatible With Apple Apple Samsung Mobile Zoom Lens,Compatible With Apple Apple Samsung Mobile Zoom Lens,8.0,8.0,8.0,8.0,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-withusb-cable-for--charger-x-8-7-6-6s-plus-5-5s-se2a-1m-mobile-usb-data-cable-for--cable-for-lightning-cable-p-F47E1386-C85F-43E3-9B03-CD63774FE6F9.html,Compatible Withusb Cable For Charger X 8 7,Compatible Withusb Cable For Charger X 8 7,0.87,0.87,0.87,0.87,0.0
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/anti-sweat-finger-cots-to-stimulate-the-battlefield-to-eat-chicken-finger-cots-king-of-glory-super-god-mobile-game-touch-screen-gloves-game-breathable-p-1373541193543192576.html,Anti-sweat Finger Cots To Stimulate The Battlefield To,Anti-sweat Finger Cots To Stimulate The Battlefield To,0.365,0.17,0.56,0.365,0.195
"https://cf.cjdropshipping.com/39796d7c-335d-45be-9f5e-4d6cb73479f8.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with-apple--back-clip-type-power-bank-battery-portable-large-capacity-mobile-power-supply-p-1407561914011226112.html,Compatible With Apple Back Clip Type Power Bank,Compatible With Apple Back Clip Type Power Bank,6.58,6.58,6.58,6.58,0.0
"https://cf.cjdropshipping.com/227eb5e2-c6f5-4218-9ab1-eb971420701e.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/keyring-charging-bank-wireless-portable-1500-mah-emergency-power-supply-telescopic-small-mobile-power-supply-p-1615575268926697472.html,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,3.725,2.56,4.89,3.725,1.1649999999999996
"https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with-apple-tripod-selfie-stick-mobile-universal-live-triangle-bracket-one-bluetooth-selfie-artifact-p-322BF0D1-6D46-4209-8647-0891D1DCC6FA.html,Compatible With Apple Tripod Selfie Stick Mobile Universal,Compatible With Apple Tripod Selfie Stick Mobile Universal,3.16,2.34,3.98,3.16,0.8200000000000003
"https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/gift-holder-power-bank-multi-function-logo-printing-bluetooth-speaker-three-in-one-mobile-power-supply-p-1393493724209745920.html,Gift Holder Power Bank Multi-function Logo Printing Bluetooth,Gift Holder Power Bank Multi-function Logo Printing Bluetooth,9.13,9.13,9.13,9.13,0.0
"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/outdoor-8w-folding-solar-charger-direct-charging-collapsible-solar-package-off-road-emergency-mobile-power-supply-p-846BC7C8-FCBE-4746-AAA5-E0A55C25B45A.html,Outdoor 8w Folding Solar Charger Direct Charging Collapsible,Outdoor 8w Folding Solar Charger Direct Charging Collapsible,12.205,11.2,13.21,12.205,1.0050000000000008
"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/portable-mosquito-repellent-tent-light-outdoor-emergency-cob-camping-light-led-waterproof-mobile-camping-light-multifunctional-p-1411508161222938624.html,Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,5.475,4.53,6.42,5.475,0.9449999999999994
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/creative-large-capacity-container-with-line-66w-super-fast-power-bank-20000-ma-mobile-power-supply-p-2407090653421608900.html,Creative Large Capacity Container With Line 66w Super,Creative Large Capacity Container With Line 66w Super,7.625,6.63,8.62,7.625,0.995
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/folding-fast-charge-solar-charging-unit-20000-ma-large-capacity-portable-outdoor-folding-mobile-power-supply-p-1716387736308948992.html,Folding Fast Charge Solar Charging Unit 20000 Ma,Folding Fast Charge Solar Charging Unit 20000 Ma,14.925,14.1,15.75,14.925,0.8250000000000011
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-magnetic-wireless-charging-treasure-mobile-power-supply-for-apple-iphone-12-magnetic-charging-p-1383630384104869888.html,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,7.985,7.01,8.96,7.985,0.9750000000000004
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/creative-gifts-wholesale-custom-made-single-lipstick-mobile-power-18650-single-perfume-charging-plastic-square-tube-p-1411217078760902656.html,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,2.355,2.16,2.55,2.355,0.1949999999999998
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-mobile-holder-hanging-neck-lazy-necklace-bracket-for-portable-flexible-360-degree-smartphone-holder-newly-p-1388011476912050176.html,Compatible With Mobile Holder Hanging Neck Lazy Necklace,Compatible With Mobile Holder Hanging Neck Lazy Necklace,1.11,1.11,1.11,1.11,0.0
